,number of Autoencoders,cardio,gas-drift,satellite,magic_telescope,pendigits,phoneme,pollen,speech,waveform
63,64,0.9528344524793387,0.9935656899930838,0.8678019567055476,0.9966442783795274,0.9997945430637739,0.8407578040083141,0.5035488047001012,0.554420854608976,0.8230065084867089
64,65,0.9527698863636364,0.9935200326027587,0.867890474611168,0.9966281264797534,0.9997945430637739,0.8408314105375565,0.5037560560960445,0.554420854608976,0.8232321464001027
65,66,0.9525439049586777,0.9935251056461282,0.8678749552381047,0.9966643768973458,0.9997945430637739,0.8380541942373333,0.5039422819880515,0.55495834453104,0.8232360367089544
66,67,0.9524470557851239,0.9934743752124338,0.8679128914833705,0.996679505599849,0.9997945430637739,0.8379329150855247,0.5040924641590249,0.554420854608976,0.8232438173266576
67,68,0.9521242252066116,0.9935098865160199,0.8676818252622055,0.9966920763091754,0.9997945430637739,0.8382441219656377,0.5039633074919878,0.554420854608976,0.8233138428859867
68,69,0.9522210743801652,0.9935031224581939,0.8674369640427622,0.9966971922955291,0.9997945430637739,0.8385896531339982,0.5039603038485683,0.554152109647944,0.8228547864414956
69,70,0.9520919421487604,0.9934997404292809,0.8671363480386101,0.9966808942247164,0.9997945430637739,0.8374836482904597,0.5037260196618498,0.5538833646869121,0.8230103987955604
70,71,0.9523824896694214,0.9935081955015633,0.8668374564092425,0.9966749012121306,0.9997945430637739,0.8373577925668847,0.5040203767169577,0.5538833646869121,0.8230065084867088
71,72,0.952447055785124,0.9935318697039541,0.866795496622812,0.996687691178015,0.9997945430637739,0.8378833355580557,0.5039813293525046,0.5538833646869121,0.8228353348972375
72,73,0.9525439049586777,0.9935217236172152,0.8667903234984575,0.9966832329613353,0.9997945430637739,0.8386842356171698,0.5037860925302391,0.5538833646869121,0.8225785745130305
73,74,0.9526730371900827,0.9935267966605847,0.8670190905532428,0.9966948535589103,0.9997945430637739,0.8386144428977326,0.5039032346235984,0.5538833646869121,0.8227964318087213
74,75,0.9527376033057852,0.9935183415883023,0.867475475079623,0.9966817712509485,0.9997945430637739,0.8381632691977652,0.5040023548564408,0.554420854608976,0.82262525821925
75,76,0.9524793388429752,0.9935149595593892,0.8674588061233698,0.9966755589818046,0.9997945430637739,0.8378062965999885,0.5040744422985081,0.554420854608976,0.8227808705733148
76,77,0.9525761880165289,0.9935234146316717,0.8676341175598258,0.9966787747446556,0.9998356344510191,0.837736885261532,0.5038251398946924,0.554420854608976,0.8225785745130306
77,78,0.9525761880165289,0.9935284876750412,0.8675001911182054,0.9966884220332084,0.9998356344510191,0.8376354379207108,0.5039813293525046,0.554420854608976,0.8223918396881529
78,79,0.9524793388429752,0.9935335607184106,0.8675628434020535,0.9966871064938604,0.9997945430637739,0.8377887530748841,0.5037500488092055,0.554420854608976,0.822543561733366
79,80,0.9523179235537191,0.9935318697039541,0.8673559184278762,0.9966873988359377,0.9998356344510191,0.8387742415285749,0.5038701945459843,0.554152109647944,0.8226408194546566
80,81,0.9523824896694215,0.993535251732867,0.8674220194612938,0.99668937214496,0.9998356344510191,0.8385545660837894,0.5039573002051488,0.554420854608976,0.8223801687615979
81,82,0.9524793388429752,0.9935098865160198,0.8675151356996736,0.9966920763091754,0.9998356344510191,0.8385354970347629,0.5037710743131418,0.55495834453104,0.8223684978350432
82,83,0.952317923553719,0.9934895943425421,0.8674737507048382,0.996676728350114,0.9998356344510191,0.838486680269255,0.5037170087315914,0.55495834453104,0.8225863551307337
83,84,0.952317923553719,0.993496358400368,0.8676007796473194,0.9966839638165288,0.9998356344510191,0.8388894185846951,0.5037920998170782,0.555495834453104,0.8225280004979596
84,85,0.9523502066115703,0.9934693021690643,0.8675611190272687,0.9966808942247165,0.9998356344510191,0.8394103850040999,0.5039272637709542,0.5552270894920721,0.8224696458651852
85,86,0.9525116219008264,0.9934980494148244,0.8677105648419525,0.996678847830175,0.9998356344510191,0.8391472321275338,0.5037800852434002,0.555495834453104,0.8227225159405406
86,87,0.9524793388429752,0.9934845212991726,0.8676852740117751,0.9966697852257769,0.9998356344510191,0.8392746133750311,0.5036659467934604,0.555495834453104,0.8227225159405405
87,88,0.9524793388429751,0.9934709931835207,0.8678761048212945,0.9966863756386669,0.9998356344510191,0.8392040578936328,0.5039302674143736,0.5557645794141359,0.8225591229687725
